7.085076e+06	0	4.546582e-05	74	1.087840e-06	3.718733e-05	-5.978134e-01	3.710749e-02	1.917715e-03	1.917715e-03	2.251640e-08	1.021033e-05	-5.978438e-01	3.708419e-02	1.944839e-03	
7.102122e+06	1	1.946914e-05	86	3.733548e-07	2.603638e-05	8.321915e-01	5.862488e-01	-6.486712e-03	-6.486712e-03	6.500483e-08	1.453858e-05	8.321981e-01	5.862759e-01	-6.473064e-03	
7.132757e+06	0	2.146725e-05	49	4.405000e-08	1.276993e-05	-4.852654e-01	-9.620985e-02	-3.442303e-02	-3.442303e-02	2.202500e-08	1.013550e-05	-4.852567e-01	-9.621085e-02	-3.444412e-02	
7.184866e+06	0	2.620495e-05	125	1.321500e-07	1.841743e-05	5.967932e-01	8.084640e-01	6.485728e-02	6.485728e-02	4.405000e-08	1.276993e-05	5.967737e-01	8.084861e-01	6.485889e-02	
7.193212e+06	3	2.210160e-05	124	1.176609e-07	1.771811e-05	-4.601131e-02	4.770337e-01	-1.935426e-02	-1.935426e-02	2.843040e-08	1.103573e-05	-4.602407e-02	4.770609e-01	-1.938336e-02	2151269300	4.275185e-08	
7.195659e+06	4	8.876235e-06	1639799867	2.225469e-08	1.013550e-05	4.404241e-01	-2.424382e-01	1.900280e-02	1.900280e-02	2.202500e-08	1.013550e-05	4.403966e-01	-2.424329e-01	1.899289e-02	3913511150	2.202500e-08	
7.372557e+06	4	7.101865e-06	6	2.202500e-08	1.013550e-05	-5.446047e-01	-6.301484e-01	-6.374391e-02	-6.374391e-02	3.853618e-08	1.013550e-05	-5.446141e-01	-6.301514e-01	-6.373700e-02	2962530363	3.028059e-08	2063946235	3.028059e-08	
7.391996e+06	0	1.053711e-05	2215785330	2.202500e-08	1.013550e-05	4.321712e-01	2.026802e-01	-6.169147e-02	-6.169147e-02	2.202500e-08	1.013550e-05	4.321612e-01	2.026645e-01	-6.168389e-02	
7.518684e+06	0	4.136613e-05	126	1.435756e-06	4.079124e-05	4.445946e-01	5.773267e-01	-3.189984e-03	-3.189984e-03	2.202500e-08	1.013550e-05	4.446163e-01	5.773365e-01	-3.232761e-03	
7.546604e+06	3	1.614594e-05	150	4.367263e-08	1.273336e-05	1.263499e+00	-1.891450e-01	8.518236e-02	8.518236e-02	2.281229e-08	1.025486e-05	1.263512e+00	-1.891373e-01	8.519445e-02	1172086036	2.241322e-08	690117576	2.241322e-08	3288380490	2.241322e-08	
7.550171e+06	0	4.095749e-05	126	1.435756e-06	4.079124e-05	-4.267662e-01	6.212958e-01	9.218924e-03	9.218924e-03	2.202500e-08	1.013550e-05	-4.267203e-01	6.213031e-01	9.237548e-03	
7.560984e+06	4	8.099058e-06	1639799867	2.225469e-08	1.010051e-05	3.231003e-01	2.773044e-01	-6.590285e-02	-6.590285e-02	2.202500e-08	1.013550e-05	3.230767e-01	2.772861e-01	-6.590365e-02	845665321	2.202500e-08	
7.657268e+06	3	1.731469e-05	93	3.426818e-08	1.145636e-05	-7.786775e-01	4.792156e-01	2.830831e-02	2.830831e-02	2.202500e-08	1.013550e-05	-7.786582e-01	4.791872e-01	2.831106e-02	3122982648	3.180682e-08	
7.661631e+06	4	6.003935e-06	1639799867	2.225469e-08	1.006564e-05	-4.400420e-01	-3.011563e-01	3.167871e-03	3.167871e-03	2.202500e-08	1.013550e-05	-4.400690e-01	-3.011672e-01	3.171874e-03	1471982444	2.202500e-08	
7.677293e+06	0	1.868310e-05	2707128518	3.143720e-08	1.141181e-05	-5.950224e-01	3.477998e-01	4.382354e-02	4.382354e-02	2.251640e-08	1.021033e-05	-5.950138e-01	3.477807e-01	4.382131e-02	
7.793990e+06	1	1.170089e-05	126	1.460777e-06	4.102683e-05	7.086839e-01	-1.767078e-01	-4.762644e-03	-4.762644e-03	2.502111e-08	1.057569e-05	7.086734e-01	-1.767412e-01	-4.726725e-03	
7.837407e+06	3	1.496400e-05	124	1.155619e-07	1.761212e-05	-3.740063e-01	-2.869246e-01	-1.881673e-02	-1.881673e-02	2.202500e-08	1.013550e-05	-3.740011e-01	-2.869494e-01	-1.879060e-02	3303338876	2.412402e-08	
7.840331e+06	0	2.514590e-05	124	1.155619e-07	1.761212e-05	-4.054363e-01	-2.431950e-01	-3.261415e-02	-3.261415e-02	2.412402e-08	1.044776e-05	-4.054132e-01	-2.431891e-01	-3.262739e-02	
7.971385e+06	0	1.618443e-05	2029773149	2.734470e-08	9.430316e-06	4.713571e-02	-4.450066e-01	3.668737e-02	3.668737e-02	2.202500e-08	1.013550e-05	4.712747e-02	-4.449997e-01	3.670300e-02	
7.989488e+06	0	1.716952e-05	95	4.832078e-08	1.316997e-05	-2.057660e-02	4.694910e-01	2.844880e-02	2.844880e-02	4.405000e-08	1.276993e-05	-2.059780e-02	4.695029e-01	2.845373e-02	
8.036028e+06	3	1.623032e-05	95	2.616780e-08	1.073484e-05	-3.633287e-01	-2.671891e-01	-1.694315e-02	-1.694315e-02	4.405000e-08	1.276993e-05	-3.633285e-01	-2.671807e-01	-1.695255e-02	2875471576	2.206766e-08	1738909006	2.206766e-08	356405251	2.206766e-08	
8.063329e+06	3	1.357719e-05	83	2.202500e-08	1.013550e-05	-6.637776e-01	-7.983029e-01	-5.630898e-02	-5.630898e-02	2.202500e-08	1.013550e-05	-6.637810e-01	-7.982951e-01	-5.632150e-02	2879167783	2.202500e-08	3083352544	2.202500e-08	
8.169483e+06	0	4.026817e-05	74	1.087840e-06	3.718733e-05	-3.570429e-01	5.308132e-01	9.635750e-03	9.635750e-03	2.202500e-08	1.013550e-05	-3.569985e-01	5.308069e-01	9.636583e-03	
8.371298e+06	4	8.675279e-06	95	2.616780e-08	1.013550e-05	3.544389e-01	2.780372e-02	3.572560e-02	3.572560e-02	2.202500e-08	1.013550e-05	3.544255e-01	2.778819e-02	3.574831e-02	4198169764	2.202500e-08	
8.374986e+06	3	1.667996e-05	188552836	3.169791e-08	1.013550e-05	4.028886e-01	-1.201489e-01	1.455479e-02	1.455479e-02	2.202500e-08	1.013550e-05	4.028704e-01	-1.201548e-01	1.453147e-02	821115011	2.202500e-08	
8.376016e+06	3	9.951811e-06	107	4.178945e-08	1.254764e-05	-7.098076e-01	5.763713e-01	-2.214047e-02	-2.214047e-02	2.202500e-08	1.013550e-05	-7.098204e-01	5.763459e-01	-2.216015e-02	2118016430	2.428555e-08	
8.444324e+06	0	2.212450e-05	67	4.466657e-08	1.282924e-05	-3.233561e-01	6.485481e-01	7.124791e-02	7.124791e-02	2.281640e-08	1.025547e-05	-3.233730e-01	6.485351e-01	7.124099e-02	
8.552341e+06	0	4.234829e-05	74	1.087840e-06	3.718733e-05	2.388251e-01	-5.393492e-01	4.969136e-03	4.969136e-03	4.178945e-08	1.254764e-05	2.388648e-01	-5.393449e-01	4.943224e-03	
8.569804e+06	0	4.733384e-05	74	1.087840e-06	3.718733e-05	3.505207e-01	4.814437e-01	1.428094e-02	1.428094e-02	2.412402e-08	1.044776e-05	3.504946e-01	4.814653e-01	1.424768e-02	
8.609404e+06	1	2.439264e-05	126	1.483593e-06	4.123933e-05	5.936474e-01	4.155941e-01	-7.727781e-03	-7.727781e-03	2.281640e-08	1.025547e-05	5.936685e-01	4.156231e-01	-7.695662e-03	
8.613261e+06	0	1.788704e-05	821115011	2.202500e-08	1.013550e-05	3.877811e-01	4.348185e-02	-2.344114e-02	-2.344114e-02	2.202500e-08	1.013550e-05	3.877744e-01	4.347083e-02	-2.345615e-02	
8.648544e+06	1	1.716550e-05	74	1.111243e-06	3.745212e-05	4.571762e-01	-4.183377e-01	1.152736e-02	1.152736e-02	2.340345e-08	1.034269e-05	4.571941e-01	-4.183063e-01	1.155593e-02	
8.694113e+06	0	1.881999e-05	20	4.405000e-08	1.276993e-05	-1.606326e-01	4.483482e-01	-5.269306e-02	-5.269306e-02	3.143720e-08	1.141181e-05	-1.606267e-01	4.483632e-01	-5.267579e-02	
8.713859e+06	0	1.318853e-05	111	4.393558e-08	1.025486e-05	1.192414e+00	3.115148e-01	1.426184e-01	1.426184e-01	2.202500e-08	1.013550e-05	1.192415e+00	3.115225e-01	1.426007e-01	
8.912796e+06	3	1.078318e-05	3414514926	2.574912e-08	1.013550e-05	-8.146227e-01	-2.296442e-01	2.330783e-01	2.330783e-01	2.251640e-08	1.021033e-05	-8.146301e-01	-2.296492e-01	2.331073e-01	1945735688	2.202500e-08	
8.941817e+06	0	4.675890e-05	74	1.111243e-06	3.745212e-05	-5.343199e-01	-2.664562e-01	3.179575e-02	3.179575e-02	3.711826e-08	1.013550e-05	-5.343119e-01	-2.664751e-01	3.175349e-02	
9.028392e+06	4	8.418589e-06	34	2.202500e-08	1.013550e-05	6.716533e-01	-9.286853e-01	-2.315750e-02	-2.315750e-02	2.202500e-08	1.013550e-05	6.716573e-01	-9.286885e-01	-2.317173e-02	4093093422	2.202500e-08	2842015324	2.202500e-08	
9.083364e+06	0	2.038451e-05	12	4.405000e-08	1.276993e-05	4.838708e-01	3.281920e-01	6.916452e-02	6.916452e-02	2.202500e-08	1.013550e-05	4.838920e-01	3.281884e-01	6.916932e-02	
9.110479e+06	3	1.529560e-05	2707128518	3.143720e-08	1.013550e-05	-3.983305e-01	-3.098686e-02	2.344242e-03	2.344242e-03	2.202500e-08	9.430316e-06	-3.983585e-01	-3.099014e-02	2.337587e-03	1249238030	2.202500e-08	
9.233035e+06	3	1.952789e-05	124	7.748212e-08	1.541489e-05	4.606073e-01	-2.602301e-01	-1.486755e-02	-1.486755e-02	2.202500e-08	1.013550e-05	4.605896e-01	-2.602241e-01	-1.487908e-02	3214077756	3.005238e-08	879162223	3.005238e-08	
9.247669e+06	0	3.213958e-05	86	3.733548e-07	2.603638e-05	6.847207e-01	-7.130166e-01	-3.537483e-02	-3.537483e-02	4.405000e-08	1.276993e-05	6.847460e-01	-7.130174e-01	-3.540168e-02	
9.249465e+06	0	1.602853e-05	1249238030	2.202500e-08	1.013550e-05	2.699942e-01	2.983029e-01	-5.027730e-02	-5.027730e-02	2.202500e-08	1.013550e-05	2.700116e-01	2.983091e-01	-5.026987e-02	
9.326023e+06	1	1.190973e-05	126	1.527643e-06	4.164351e-05	-7.393508e-01	-1.176113e-01	-4.463204e-03	-4.463204e-03	4.405000e-08	1.276993e-05	-7.393011e-01	-1.176028e-01	-4.450874e-03	
9.333322e+06	0	4.405616e-05	74	1.111243e-06	3.745212e-05	5.139483e-01	-3.749204e-01	-1.209688e-03	-1.209688e-03	2.202500e-08	1.013550e-05	5.139042e-01	-3.749310e-01	-1.200474e-03	
9.459624e+06	4	9.011248e-06	2151269300	2.202500e-08	1.013550e-05	-6.059633e-01	1.431158e-01	3.942579e-02	3.942579e-02	3.711826e-08	1.013550e-05	-6.059735e-01	1.431191e-01	3.942071e-02	3884425642	2.892255e-08	1149406307	2.892255e-08	
9.560868e+06	3	1.780941e-05	124	6.788746e-08	1.475038e-05	3.694694e-01	4.216271e-01	-1.514624e-02	-1.514624e-02	4.405000e-08	1.276993e-05	3.694616e-01	4.216213e-01	-1.516101e-02	3528332227	2.682233e-08	4004407106	2.682233e-08	
9.593205e+06	3	1.548201e-05	79	3.426603e-08	1.145662e-05	-1.064967e+00	1.389180e-01	8.732902e-02	8.732902e-02	2.202500e-08	1.013550e-05	-1.064984e+00	1.389112e-01	8.729872e-02	451270221	3.180897e-08	
